A008E96F-5A9F-486A-91AE-BA217A7BEA94,1
A019C558-6861-4783-8587-3B63DCE5F8E7,0
A01CDD9E-7257-4167-AB8B-7FA54771BBFE,1
A0223990-4B0D-4D1A-8ED4-294836A8B00E,0
A02D7229-B087-4213-B286-EFEB2D3306A5,0
A03A9DFA-D7B0-4B98-8199-E42440D4D185,0
A0442460-1470-4317-BD99-32E4F33769CB,1
A056D751-583C-434A-BFE9-86E7241EC4F6,1
A07257E2-C594-4210-8C91-E7B0523010AD,0
A07DCF8B-975C-415E-846B-434323B6FCCA,1
A09BFFC8-1BA2-419A-846D-3F80A5375BF4,0
A0D3BE0B-0CA5-4E02-A94E-8F8A765EB0CF,1
A0D43175-2EC7-4655-974C-C7F79CDE533B,1
A0D93832-E7E8-4A6F-ADCC-77B6954B45FE,1
A0E4E98D-05D8-4466-B505-1F32B5B25A27,1
A0F68EB0-A8DE-4F38-ABE4-36C6E8A44B86,1
A1123AD3-A1F7-40F7-8549-DFE5AFB44860,1
A125D18F-E9BF-4CD1-A471-8F15315C2492,1
A12D5E9D-9A3D-4B6E-BC4E-EDB0AA547F9B,0
A13E43E0-EF07-4B1A-BBCC-27976593DE90,0
A184324A-FA9A-46D5-8C18-40E9FC18F304,0
A18CE8AF-CD9F-404B-AA29-1F4D6E4ED993,1
A19AB60B-F615-427D-9F9A-720A7A6235B3,1
A1BCD37F-AB8C-4ADD-96F4-CAA9B1C8C8CC,1
A1EDD093-2AC3-45D2-B18A-4DC64ACA9D72,1
A2173D80-B1AE-426B-8ACE-F440D5F8CE20,1
A21B50CC-C339-4F56-BFFA-9B186080AAA1,0
A21B870B-0EFD-4EEE-8A3A-A475D4589BBB,1
A21F8B1B-8DBB-40DA-AEFB-B81B9EC80A3A,1
A248F09F-00F1-4F8B-A7D5-79E410AACD63,1
A27AE50E-3CF2-4EEB-8EB5-9489FEC5E52A,1
A2923943-5511-4CB9-AC9A-2FE802AB37E0,0
A294C5CD-64D4-43DE-AEDF-0B9A0FA44D67,0
A295170A-9C3D-4452-8740-B536648E539A,0
A2A4DC8E-942F-495A-9F69-4524F182B9DE,0
A2AD29E7-2E61-4094-A0B0-3D157F2E5ECE,0
A2D92A0B-2EAA-4689-9B65-79C2FC8942E3,1
A2DD35F1-6422-4600-8DF0-CE2C01138D54,0
A2EB1609-9758-4DBC-8E11-FE0E5B652A43,0
A2EBBAC1-AB85-44DA-A627-0B64CE4A235E,0
A2F6C898-BFFF-4BE9-AA62-445F6C7B852E,1
A3277BAD-1B37-4818-AD3E-EC716FD5C1E2,1
A334D38F-54C3-40AC-BF44-9DC2143A0E99,0
A3AA4E32-C9C1-4053-A86C-C12F63D4AD36,0
A3C7F6DA-6AA0-42E5-BDB0-3ADE4238779C,1
A3EAA1A9-C3AD-4DBA-9E43-10568C4CB7A1,0
A4202885-BC27-48DE-8EB1-B8D0FFEE1C2C,0
A4380C8B-893B-4C8A-8521-7E1607406762,0
A43CF939-9216-4A41-B1AE-D7A8A8E3D7C1,0
A45302B3-57E6-4398-B72A-1726B4434130,0
A46839BE-A54A-4F7B-A56B-3C868B3FB86F,0
A48199DB-4F84-45EB-860E-D9C841E30A51,1
A49199D7-AC88-43E5-A2A5-85487BAC512B,1
A495656D-6F1F-4D65-BAC1-99733DD40B1B,0
A499210B-3028-424C-9ED7-0A55B8A5A952,1
A4E03EC9-4A3B-4CCE-BD92-2E185CFB24A0,0
A507490B-6280-45A8-BE7C-7D19185340E8,1
A515B421-A79E-409F-A72E-B868E449C139,0
A5250590-A115-456D-A886-2A375DD5E898,1
A5308D84-A4BF-4FD6-B6EE-ACCA6D6B1F13,1
A535C4EC-380F-4398-AB71-0F2CF6F2BB42,1
A535C58E-8EFC-45D2-9D80-B48582CF1AAA,1
A5564BF7-EFE4-4E18-A78E-80245CE02A8D,1
A55EC8B9-EF07-4586-84ED-72DBF707600E,0
A577B7D1-76BF-447C-AE61-E8C1392BF0FE,1
A583C686-41B5-47AF-B4B8-CE88C610C070,0
A5AE82AC-B22A-4C08-AAB8-B0FFAA6EDDA7,0
A5C24BE8-6FDD-4CF4-991D-41EF2FF6BEE5,0
A5C6C4E8-B144-4382-81BD-340F101C913D,0
A5CFFC0A-EDF4-4240-A9E3-DB65C52EC6FB,0
A5E014CB-92C7-40E4-AE9A-572C72EDC74B,1
A5F507D0-2277-4639-A6E7-B9A39B83D507,0
A63B14A7-87AA-4D5F-8665-D6B5D275AFFC,0
A64CE359-15BE-4CB2-A7AE-835B01D0A12E,0
A658248A-B85A-4838-9CC7-AD803B9C64B0,1
A694B582-CB34-4CD5-833B-6549DC237773,0
A6B8F52F-1FA4-473D-AF4C-6892BE46EBB0,1
A6BE3B7F-4D48-4AAE-BB31-85EF344195EC,1
A6BF2017-B247-4E2C-9A77-24C612616532,1
A6C9A0ED-4DE3-49BB-B2BF-F7E3577C5CDE,1
A6EA732F-2FA0-4E50-9D89-55EDB7D2A1D6,0
A6F7E34F-AF5B-472C-AFB6-061B1FDEEF46,0
A72C977E-DDB1-466A-8C6C-5D0402FB1568,0
A73C8B61-33F9-499F-B7E0-10AC5CE3D136,0
A751A199-CE85-45CA-8AB6-EAE275CCBDE2,1
A75FAC2D-76D4-459A-8CED-D13FDF654281,0
A76AAFB1-F06E-42CA-968A-46E15A278FCE,1
A77D5AED-170E-486A-AB67-1D5733A872E6,1
A78672B8-69B9-49DA-A535-C5C91E2A6194,0
A786CAA2-7260-4468-89F4-4C60138DFB57,0
A78C7E41-7EAE-405D-AAE7-BA743D9F6ECC,0
A78F66E7-4AFE-4EDA-8369-FCD909A101EC,0
A7B22502-62D0-4102-9601-0E038D5AD657,0
A7C80B01-12E6-4827-A51F-4F7533A34EDE,1
A7DA9F69-95BB-4B63-BEE7-7BD7094C9609,0
A7EE2FA3-F57D-4213-A504-430244BCA901,0
A7F7833F-F8A2-4916-A0BA-35B5F073B311,1
A809E04E-507D-4E15-B5EC-3710F22DD8B3,0
A80E1BFA-BF55-4B14-9752-EF641AED38E1,0
A870F962-8ECC-4969-987A-F04B6DC84A0A,0
A876C592-E1A8-48D0-BC62-1072D03CFDA2,0
A88A4E11-DA27-4662-A3BD-327541A9118C,1
A89B7CCB-7FE8-4C53-BDB7-E89A78EFCDF1,0
A8A88E44-795B-43D2-BA40-29B21704F519,0
A8B4794F-2E42-4B3C-83BE-F3D407D27F61,1
A8C31745-0CCA-401C-A9E4-933515BA45D8,0
A8C34BAF-B28C-4B82-B285-99F0E159ED2D,1
A8DFC765-C5D1-4BA7-80A2-B1FE61719D80,0
A8F9130D-03B9-4A71-911B-882511587D84,0
A8FCF839-2FD7-42DD-BAFC-FD24CA77A224,1
A9079C18-1D23-442B-8E78-5A36B1D55E37,0
A91E72FF-F3C3-4075-9627-4FC67F167A67,1
A92DA823-2E16-44F5-AF52-4C9659D6FACD,0
A94F3FAB-F801-4AC4-964B-4C12A9721DB9,0
A9560891-8E88-472F-9F92-BDEBE5A88C89,1
A959373D-1716-48BC-BD80-69E721820F70,0
A98CCC86-C259-4C67-A1B1-CEA7600A1CA0,0
A9951A37-4DCD-4257-8DBE-119F6B1635EF,0
A995C3BC-5F5D-4B3B-B24D-61F784809C94,1
A9AFF02F-8449-41A6-A6A2-27812BD64287,0
A9BE4FAC-3BA3-4887-9AC7-C721ACA38B15,0
A9C3DB97-FC58-444B-B989-652D10DD9C6B,0
A9D00C19-644D-4FEB-A9EA-AC86578C6D10,1
A9F06F20-4BA3-4351-B743-7BDA5C0DC9D4,0
A9F55125-0BF3-4041-86CF-BC83A0CCF092,0
AA073EC0-1D3B-4A06-96D9-E01DA3FC1272,0
AA2B5222-5A37-4101-B060-7B592DA42864,1
AA3DF1E2-C8A6-40E5-B8D6-5EA730D87C11,0
AA47AEEE-3EC4-48B0-88BE-F0AC8A0962AB,0
AA582E24-6316-49FA-907E-15A7BB7B31BA,0
AA5921AB-014D-4A88-8AD4-AE4DE65D21EA,0
AA5E6724-F707-41C7-94A0-174C51E88BA2,0
AA668F58-C70B-4555-AF94-F8A30988369D,0
AA78E3C7-C1BF-4EFA-A830-A77CA22E6703,1
AA96AE2B-BE1C-4F54-8B20-DEAC4AED2051,1
AAA7A002-C502-4609-B192-F04B7424DF6A,0
AAB28BA4-A24B-41A6-B017-8AF39C484809,1
AAB46D03-A713-41B4-9B8C-CE1FD4EEB258,0
AABC6849-765D-4369-9932-9565E30079F2,1
AAC5745F-7586-4E1A-A7DF-36038E4BAE25,0
AACB3DDA-72DE-462F-AF30-244A3AA5B64C,1
AAD628F6-6C46-4DB9-B788-4EE602F4B137,1
AADD7AF2-B768-4F50-B6FD-D40EC8F87C2A,0
AAE781AA-C2B0-4367-8F2E-B3134D1EA5DB,0
AAEEE235-A7D1-4CB8-A266-864061A49C18,1
AAFDBBF3-14B8-49FC-8EE2-584A50FA5865,0
AB0B91C1-53F4-4320-9B9C-B931DD8B1004,0
AB245249-2839-44D4-95F8-DCF255EE4578,0
AB54F159-BCCA-4236-A0BE-968666C749E8,1
AB8C6D87-71CD-49E5-9959-4319DCF1FF01,0
ABAF76F1-98A2-43CD-AF2E-EE947F48EF1A,1
ABC2449C-4D32-4FC3-8074-FD06DE25D82C,1
ABD87ADF-57A2-494C-8E4D-1848AE5C2119,0
ABFADC02-0FBD-4826-83FE-A3A9146FAE0A,0
AC08C48D-920F-451E-BCBB-237331741EFB,0
AC11111E-B214-446E-BEDC-5C915FA73C48,1
AC1B5EFA-1752-4131-99BB-59324A82A5B6,0
AC1F2C9C-07D3-4E78-A640-19EE20DEB9BE,1
AC3087B2-4F3C-4492-8315-D5A9B933DB69,0
AC3C0423-4476-4E9D-A7EF-DC089CE622B7,0
AC407D77-3D70-4FF1-9B9E-58EF87E99DCE,1
AC4A3E6C-551D-42A0-AF33-990B9FC76BD3,1
AC580153-B5B0-4022-999F-632E2662AA99,1
AC5CD1E6-5314-41D8-BFF4-142D7B09DD87,1
AC5ECA25-0265-4432-BDD8-CE9DB0DB9450,0
AC5FFDA3-0CE3-4234-983A-6611FEBC30F3,0
AC845AF6-4232-4D2F-827F-81A031A054F3,1
ACDAD9CD-DBE0-4BA7-9518-F935E416D00C,0
ACDB5B6E-0C51-49ED-97DE-5C4D625654D9,0
ACE1D403-AAEA-4490-BABC-66CB08CE2FD2,1
ACF7618A-3591-45B5-B087-83209856DFD1,0
AD0C0131-89D8-42F1-B0FD-7589D8983F4B,0
AD1A51EF-5F1E-4220-A704-DAD4D23F492D,0
AD30E309-0343-4340-AE3B-FAADD89DC25D,1
AD3B24B7-A400-4E76-B700-334ACE61E4DA,1
AD3C753A-3611-4A14-9FE6-C6A5908E4B87,0
AD852B05-3CF5-4190-AB0C-5E83AD50F16A,0
AD87A9DD-2ED1-4D59-B36C-4A0AD9EE159C,1
AD959C96-9F6E-4992-BE3D-8AB710742F9E,0
ADC9402F-165F-4883-BB92-12DFD3A16995,0
ADD952A8-8F9B-4ADA-BDEA-15201D9AB7A9,1
ADE526A8-DE4C-41D4-94D1-372FC191CBBE,0
AE05CAEB-CDC5-4AD0-8662-8AB9A6F57FDF,1
AE061A4F-6CDF-48E8-B5EE-A88C2B953674,0
AE1530BB-36D0-4CA6-865F-9D500EF0FA33,1
AE2767B6-5982-42D3-B112-D0AFD55F91ED,0
AEA014F5-73FF-4D86-B204-1955C58B02AA,0
AEA43035-E498-41EB-94C7-96773C0754AB,0
AEBA289C-988C-4AF7-BC86-2F29408B1354,0
AED8E3BD-7B66-46E8-ADAA-DDF800E23504,1
AEEED98B-AC58-47D3-9EEF-4768836239B1,1
AF006C7D-7E57-4F20-AAE9-4E42C206081F,1
AF05FB24-3320-4968-967A-2D07129661FF,0
AF13C165-ECE7-46E1-B3D0-28FFF979884D,0
AF3649DE-C6EE-40C6-8D63-9C695691B5D9,0
AF5E6D31-91EE-424E-ACB2-72FE1108967F,1
AF608E93-9A27-4504-B1D2-1B4E442DD94C,1
AF608FFF-8904-41FD-A509-8698CD9D363A,1
AF7A2946-6D80-412A-A3C0-94C584700B99,0
AF8526EB-B145-41CD-84BD-94E3734E63D8,1
AF9E4FFC-12CC-4FDB-9DD5-DD05D9BE92A1,0
AFB4FE3C-CD07-46E2-90A0-4A04BCD29205,1
AFC38613-2361-411F-9DF4-46882DA146C4,0
AFD63488-5AB6-47C2-A94C-9BF7C0C6F198,0
AFDCB268-EBA7-42AF-99D7-073731FDF0EC,1
AFE615F3-628A-418B-A4B2-A0B9516DA164,1
B00177F2-71CB-42AF-8CF9-184424405CF7,1
B0055C58-D300-46C9-BD1D-3EE55CDF6383,1
B0102F88-B205-4A09-A9BD-C0A16BC9D21D,1
B02D74B8-3D4F-4B6B-8631-360ED4EE9270,0
B0393FA3-2E15-473C-ACFD-20A514A6418D,0
B039EED4-6AF9-4F16-9C93-4145AE025CCD,0
B03CF111-6E1A-4368-B462-995F9D6ABD5D,0
B048A1D9-3F1B-40C2-BC31-800FC9269120,0
B0688068-E34C-480C-943B-CA6CEFD2BDAE,0
B06FD62E-7146-4B5D-9B78-5BEAE3E58F95,0
B0701312-CAA0-47BE-B7B3-77FC21056A3A,0
B07C685F-D938-4B13-B5C0-6720A30464A1,1
B07DD1F6-F830-4CE1-8F90-845275F4334B,0
B080F679-7C0A-47D8-A2D7-59DAA84901EC,0
B0813BAB-EFEA-4AB1-A666-2C3D194508DA,1
B0858A57-B6EA-405F-A8CF-D820FFBFC616,0
B0861D59-06A6-49C3-9AED-DC4A2FFAB2BD,1
B08C7570-7354-4A85-95C8-1857DD252E69,0
B08ED28F-FD16-4C6C-9724-906E338EEDA6,1
B0904262-8555-49A8-ACF5-EBEE2F09A926,0
B0985644-9B24-49B4-969B-609C031AF09E,0
B09F3AD5-0990-47B7-8E9E-A33B8050F2C2,0
B0B6493F-9684-459B-BD45-CEE7A143F26F,0
B0C17FB8-0066-436C-BC3D-4EAC66674037,0
B0C380EA-51A1-4534-998F-7EB3876831E2,1
B0D04CE7-DA06-4FC8-9EF7-E80C9F81A03E,1
B0DC5CEA-E314-4446-94B9-502BEE421239,1
B0E581A8-9F0D-4FA8-9023-899830A79AE7,0
B0E971D6-8825-4201-8C9E-BB204840F4B9,0
B0F56E2D-DE35-4A73-A422-EE8AF18EBFED,0
B104DA06-9902-4912-966B-0ECA4CCBBE6D,0
B11A2131-CB58-49D2-9A27-F8373FFC4291,0
B126BBA9-2B17-444E-8C6E-7B884CE53B7F,1
B151A7F3-36E3-49B7-9708-51458833757C,1
B17DD4A0-F46E-42CB-9504-D59F5AB18F15,1
B182FC10-30B2-4244-AECF-9A63D18EF19C,0
B1C0CBD8-3E87-4C6E-AF4C-F5C5EB705027,0
B1C23DCF-0BF9-48A3-89D5-E9424FFFC159,1
B1C653BE-9926-4C62-926B-039AE9DCB46A,0
B1F2112C-699D-479F-B63F-807514A97087,0
B1FB4867-C3D3-4F80-B0FE-88789CE907EF,0
B1FC5865-6755-4588-BB62-902447F64D95,0
B21FE759-DE33-4A09-AD75-BE790BF3C4EF,1
B24D074D-3492-4C40-A29A-3C33169479D2,0
B2543AA5-ED0C-46B0-94FB-A8E2B91B1016,1
B2985D0F-8817-44A5-8805-1A9A7B409D5D,0
B29C2B7C-47C2-49F5-83B9-F7176945B922,0
B29F77FB-3498-4AA3-8088-B2BCCF76F913,0
B2A11FD8-B56B-4AC1-93ED-3F1C91A5ECAE,0
B2A73192-2465-4CB0-9C93-B0355511FD2A,0
B2A7F5B2-37D6-47C0-884D-E3419DBECB02,1
B2C9AA8D-DE57-4ECE-BA14-E5C491B5CDFD,0
B2DF5A26-2977-4467-B3D3-639A52278057,1
B2E2B0A2-4140-4B12-AB32-5B15FCBBF259,0
B2E9A9C3-9F48-435C-B2A1-87A7CE39D21F,0
B2F1D2AC-7453-44BB-A666-20589473CFC9,1
B305E4D6-BAE4-4F81-BCDC-0FAC825C0AD6,1
B33A3856-03CC-4E9B-B6BA-7672503D23A7,1
B35304F1-0E6E-4B6B-B546-90186B5E8F27,0
B3536EE1-28E5-4D19-A8D6-7B8887479649,1
B359EDB4-1FCA-43EC-993C-FBC57863F361,0
B3683860-2D32-463C-AEB7-444D511E8754,1
B377285D-0473-43E2-B202-1C30D162F1C0,0
B38595B7-1626-499E-8A60-D55AABC66D82,0
B3984038-3C11-497D-8C50-62AF8870EF70,0
B3D2C529-5CE1-4950-993C-C7160C3B2323,1
B3DE0EBD-CDEC-4231-B2D5-64517E70396E,0
B3F4192C-B7C6-4A71-BCDF-5C8C21C67180,1
B3FB6C97-7040-451C-AFFE-0F6CDF9B2CC5,0
B4059267-1FDC-48D2-9DC5-860817D79DB3,0
B40AC834-90FE-4922-A18E-67A9BBAF9717,0
B43834D1-7177-467A-84C1-BB50C955BE14,1
B445DE39-546F-4A15-9334-E3BA57C6264C,0
B4563858-DA67-4C48-925F-118571EF1ADF,1
B45C310F-D4C1-4E01-BAB8-3E7B3513E265,1
B472CBF6-2D73-4F32-8244-03F1C6136177,1
B48C8169-F445-445C-B9DB-FF14598CED8E,0
B4928830-744E-4D00-81AA-2C7A7BA44C62,1
B4A74854-2942-48E2-B8C5-E8F1BC7FB5F7,1
B4C9CEC3-6309-423D-9D2D-6628D939E39F,1
B4D34221-FE64-473C-A548-3200E7440C33,0
B4D46F16-AE66-4D77-B5A8-3477C0F9AB44,1
B516813D-E88E-4C80-B14F-2D4177A37039,1
B5168F60-5DC7-4086-ADE2-F841C20DFDA9,1
B52DF09C-A0FA-4029-9B5A-5A2E511818E8,0
B54DD3A6-B1C3-4417-916C-6BDCF2372E2D,0
B581BFAF-1E09-46FD-8A53-A496203D4514,1
B584807C-5965-4921-91CB-E091959D58A7,1
B5B5005E-07F0-4668-8F22-479F01E836A6,0
B5B8A94D-4791-4386-927B-077F8E018926,0
B5C6DC99-A78B-4338-8E8C-D9476E3C82D8,1
B5F7DA9C-909B-42E6-8E4D-E17989B0396A,1
B604FC50-76FE-495B-A34D-7555ECFE9077,0
B60F1260-B669-4BFC-B42B-54B234BB78E1,1
B624BF66-6A01-4182-BE47-A89D022C72B4,1
B6581431-EAE8-42EF-8352-A8C2374D237F,0
B673531D-F76E-4B66-BBF9-9521A81B5A48,0
B69D60B5-DB8C-4EED-9EBE-2F74F426B77C,1
B6A512F9-A099-4777-B0E9-487A2BB0CF77,1
B6AAFD82-4C5F-47E6-8BB0-666556D6190E,0
B6C201BD-1D8B-4D98-B6C0-BD4A0417FD3D,0
B6C8178E-04EE-43CD-A6BD-789F120C2C7D,0
B6C928F4-27A2-4D4D-B877-C9B84F4C321A,0
B6E50765-7CC2-4AB2-8F73-49426FF58C05,0
B6EBFBBD-8A54-42F7-85AA-7B99B210C86C,0
B70E76BF-E21B-4224-B5D1-49CA5F8A72CE,0
B711749E-1D0B-4F88-8E91-AE0416AD5E81,0
B712A2E9-FA71-4161-9BB9-77B1E2C85A7A,1
B73EACEF-09AC-43A7-A4AB-786D9EBA53DC,1
B7462AB6-9ED5-4A6C-950A-48CC2177E39D,1
B753EC8D-F791-4AE1-B279-4D8A9CBFE590,1
B7652730-AF77-42D7-81A7-BC6065AB8501,1
B76B50E5-4E46-42C1-B3C8-00AFC2CB6CC9,0
B7725476-389C-4A95-AC8B-8A4948A8B1F4,0
B77CF733-1DDE-4D1B-AD37-5D6BC0B3923E,1
B78FB29C-7C5D-4A91-A399-83DDF6516B4B,0
B7940F49-0390-4542-864C-2451E1D78E16,1
B795B1AB-6A3A-44AF-BA30-86D42D8162EC,0
B7C4DDED-73CA-4A55-A672-E011B20DD3BD,1
B7D6ADEB-BC01-4614-B6BC-0C7B23227DD7,1
B7DFA35C-017A-40E6-8DCB-7EAC0A54420E,0
B7F03280-6DE3-4ABD-8B3F-FD51ABCBCA4D,1
B7FBA74F-2801-4673-8145-1C8E4C8A229B,1
B810A00B-6CF7-4222-B8C8-E3DFAFFB7EE8,1
B830F03C-3C9F-4FEA-8E35-446FC728AA34,0
B83A1A78-F171-4B20-8977-E2F46AF13CD4,1
B848CABA-7C75-4D97-A066-7C3A16365BBA,0
