A008E96F-5A9F-486A-91AE-BA217A7BEA94,1
B8694C36-F1CF-40BA-A00B-157B3BDFE2A6,1
B8A461E6-2D95-4DA1-82D5-9B77240EF746,0
B8AD8D5F-65EE-4E0D-8ED8-7ED7E41399A3,0
B8C4188A-250C-42EE-B29B-0FEDC1E96BED,1
B8F08F58-EBA7-4CF1-A410-8360C7AE0716,0
B8F1E9F2-9AB4-41D8-86AA-ABE04C8F9891,1
B90B10EE-04F8-43E6-BA0E-AC198F0FC8FC,0
B9139AA4-43FD-46CE-960F-C0187804132B,1
B9295E96-7D28-429D-B121-14F6480F42B4,0
B938BC63-B64D-4956-828A-5171FC0A6B91,0
B94F9842-554E-4506-A427-460F3FBD09FF,0
B952F738-5A90-4458-9FD3-CE10DCDDF759,1
B95546A5-94A1-4EDE-B20D-84BF0E4534F3,1
B95886BB-AC0A-4D5B-A0DA-4AF92D71FCDF,1
B96B055E-FF3E-4715-8B22-A95BDD2AE1BF,0
B9775CA2-F241-4DE2-B4F4-2A1B3F17287F,0
B98509AB-5998-488E-9F60-84C2CFF60189,0
B9908E6F-D29F-436A-ADE5-A7E699D197EF,0
B9C86C9C-9D78-4DE7-9041-2A3F9DC1DD01,1
B9E30286-EC8D-4DEA-840E-E86A113A90DF,1
B9E8D043-D6CB-4D43-9B75-AD1ABCA7FCEA,1
B9EC19A9-E7D1-45DD-BD50-4A3A03CF7167,1
B9EEC3E7-7F38-449C-899A-43D0B46DE1B1,1
B9F6A418-AC39-43EB-AECA-3E0622334DB7,0
BA06F322-56DF-4211-800F-F1FBAB876E99,0
BA3CAC14-9F45-4D0F-A282-B1726358CE97,0
BA64B93C-EE96-4819-B4C2-90265663DCBF,0
BA755FC6-AB91-4B1B-8912-FB9F48DC0165,0
BA7F99DE-E631-4050-A2B9-10DD0C603349,0
BA868A37-37DC-4826-82EE-974853B61DE2,1
BAAFEE5B-54DE-45A1-B275-62A481F7FCBA,0
BABABD2C-4EE5-4B8E-A923-B09A37290803,1
BABF82D6-9230-4F17-B9C1-BE3D55C113DB,0
BAC6464B-2FD4-4C48-BA75-8F7C63DC04FA,0
BAC90144-3E39-44F8-81E6-E9E2B7C61127,0
BACAF3B3-9439-4BF4-8134-765D40DA9664,1
BAD1E99E-882E-42AA-BE71-4330BF3F7394,0
BAEA28CC-A019-4307-9B6F-E1EAB817047B,0
BAF0B233-B400-4E41-8C71-C2C55311D879,1
BAF5801D-1621-43A6-B582-42BC9724DB83,1
BB1402DB-B05F-4D9C-8E32-0F53C344EFA7,1
BB1519D9-01E6-499E-A698-98F84BDD9861,0
BB18D442-092C-43FE-9139-84037A46969E,0
BB3D777E-AEE1-43B2-8E4D-7437257FC980,0
BB64C04D-7DC5-40A3-9923-9D70FBDAFDC1,1
BB7AE60D-2CCD-495D-9013-221869146974,0
BB9BA65A-3662-4E73-9379-0AE8D7176C80,1
BBA75C6C-938B-4248-8063-252F5C3A9405,1
BBAEA1EE-5A9D-4A03-A41E-705BD8E859B1,0
BBCF88FF-1944-46D2-A2EC-FFA4B6421AFB,0
BBE4383D-3E28-4A2E-955C-AF5FDCD55175,0
BBE5EECD-720A-419C-8408-D1C337176665,1
BBFAEAE6-AF5A-410F-8A53-2F5489A47836,0
BC0FE59A-6A70-43B6-9879-07E9CD9D7711,1
BC1002DB-8438-4807-8A4B-B4A9B8B00FCD,0
BC149FAB-5309-49C4-A756-B49AA735AF91,0
BC19232C-446C-4B6C-9F1C-56F11DF8FEE1,0
BC1F5D77-BA4D-4495-9B40-262035420318,0
BC36FDF4-1E2E-42D3-B704-7CF3685A6915,0
BC3F0DC0-933C-411C-96C5-4D10E629BD25,1
BC5E196D-9B0C-4CCB-A3B6-FDA2531BC6AA,0
BC5E2E9C-9B1C-443A-BA37-BC4A55F17A0A,0
BC835A5F-2A20-45D5-8174-F324CB1FB73E,0
BC8EC126-59D9-4B51-9874-868D9D286243,1
BC93B675-9796-4B7C-B2E3-46C77D507A4E,1
BCBA88DB-CB26-4C79-9ACC-9F6C9CEB7E29,0
BCCE9E50-4CE6-498B-8654-E541866D9468,0
BCF2C382-47BD-465A-B064-0D139C415CCD,0
BCF4A3C0-A7CF-4D9E-A919-3022ADA6D105,1
BCFD88B4-C85A-45D7-91BF-FAD6FED500F9,0
BD00E084-DA0E-46D0-B70C-518CAAA0C6DD,0
BD066F84-0311-4103-B627-94681556D469,0
BD278375-950E-44B6-87B6-DACA97084B30,1
BD3785FE-F78F-4D87-8C9F-77B1CFFD692D,1
BD434E7B-D7BB-4B56-B502-C256CE0D3F8B,1
BD5B675F-07F5-4815-A1AE-26C32DCA1B39,1
BD6C66A9-65BB-4296-9CC3-847AA780101A,1
BDB24C1E-2D31-4FFF-899F-380DF11DB8B5,0
BDB7378A-63BE-4DD0-A58A-D4B44BFB48ED,0
BDCD6ECE-3F75-49A7-B84E-0EC3EA4CF701,1
BDD26907-F392-43C2-B76B-229BC7BC0C7A,0
BDDCAF56-9510-477E-A24A-84554D6F1470,0
BE155079-96A7-4A55-937B-F3A534A3802B,1
BE19746F-7578-4F60-BD68-BE4FBA2F6A48,0
BE233380-FEA6-4776-A9D2-7281917C99AC,0
BE2FA022-C2C0-4F54-A3A6-DCA2E3D4A29F,0
BE32359F-72A6-4FAB-BCFC-F3BCE455096C,0
BE3D99A5-0128-402E-8C91-5094DD0048AB,1
BE466CF8-20DE-408B-84F8-60B60ECC933A,1
BE560EFD-70E1-4505-8D0E-315798DC1ED8,1
BE8CF55E-9392-41AA-B9A9-7C030CCFB8B3,1
BE8F4E94-47CA-416A-90D7-F41EBF749932,0
BE94AA61-C858-484D-BB07-609413D14A98,0
BEA783DE-C90B-4946-BA85-58F9AEC1BD71,1
BEAD8D0F-401F-4770-82E1-77FE6EC1E96C,1
BECB12FD-B27B-4BD9-85A3-1B56863AB0F1,0
BED9AABD-9826-4B05-8605-719A0281A869,0
BED9BED7-83FA-49D4-98F5-C6280E0581A3,0
BEDAEE6A-E316-45BF-A3A4-213D9102A649,1
BEEBBF1E-AE03-4A90-A47A-8F9F59C64D61,0
BEF50999-B1EA-47B0-9FF4-74D3BD1D46DE,0
BEFDB661-BECE-4EEB-9BAE-C56300F4E3ED,0
BF13C573-912D-424E-8419-34120D8B3172,0
BF1AA54A-F338-4D57-BA0D-1A009447FE8F,1
BF273AAB-6C54-4D18-B249-B3C49C0176D4,1
BF306D45-7AE7-4F68-966C-42F9BD7E00AA,0
BF42F4F5-D3F7-4855-BFBF-EC5499F0E28E,0
BF8BF660-4F3B-4A5E-A918-7BC4FED0906D,1
BFB1A145-A2F2-4790-8068-A18F7A9577F7,0
BFD0AAC8-68D6-41E7-B4D3-77792C168182,0
BFEC6B30-DE3C-427D-A25C-346711585CAE,1
BFF35ED2-83D3-422B-B4BF-A024CB2F9E7B,1
BFFF5955-E928-4693-9C66-06C57FE08D21,1
C0111C7B-63A5-4482-846B-DDA2354F83C2,0
C020CD2E-2A61-4710-81C5-8EB112E291E3,0
C023D65C-3B72-45CE-BE78-D5F58F64FA1B,0
C031E12D-A3EB-4BC1-8335-46F8B44F22D6,0
C04C7F34-D262-4F3D-B882-39CB04426109,0
C04CF253-5D65-40AC-9976-3D3C857B7768,0
C04F2E38-CE5A-48F9-A478-F3E3624A835E,1
C0625996-5570-4359-B7C0-5067AED0D547,1
C0687AD4-B3A4-4B58-B334-553BD89DDD74,0
C07EAC51-7E14-4AB7-B498-927F10BC95B2,0
C09105B1-5D2C-4378-9F85-72C55A522773,0
C0930D00-F3E7-484A-9263-6C983A69DECF,0
C09F32AF-D6F3-42E0-8943-EE28728D8E1D,1
C0BF7953-ACC6-4AE3-957E-DFD41CA2FA66,0
C0D49393-8D1E-42C8-8B01-F42ABD85A038,1
C0D4CA4D-C6AD-494B-9563-5A215A3A6DC8,0
C0D61962-A7D7-4EBD-A9F8-AAC794EFC2AF,1
C11714DE-8964-4BD8-B666-B9E5BB1C9914,1
C167D153-8E03-483B-ACAF-DA2BAB67E2EB,1
C16AFF00-14A0-4CB3-BDA4-0B91486B26AC,0
C181055A-3CD2-465C-B6FC-1A81745CD48D,0
C194861C-1AE8-438D-A266-D9DD86F52D33,0
C1CD06C9-0625-4C4A-91A7-148D3DDD79BD,0
C1E6A18C-17D0-4F8A-B1FD-4B0352A73F08,1
C1E988F5-59E3-4358-9E48-CE1AC2C24BE3,0
C2109D27-B319-4960-AB63-456B293E6308,0
C215B41C-5BC8-4069-82A1-405298A55EB0,0
C222421D-E55C-4581-B1D3-CFA8C6FC6D22,1
C22DEE86-996C-4F25-B3B3-B5054A27E2DB,0
C22F4B2B-D221-4E05-87FB-E08227363563,1
C233D9CB-EC91-4785-8533-81A809CF5092,0
C259015B-8F8C-4569-B333-895693B30A6E,0
C267E168-C5C2-4CA3-A325-6E541B178E9F,0
C28EBAF3-196B-4249-A26A-518BF1403A87,1
C290CC56-359B-49F8-9B71-E83A3B64ACBA,1
C2B580AD-CF1D-443A-8BB0-FAD17DE26516,0
C2E5D7A2-C747-41CC-89CB-4B5AEC9BB6E3,1
C2EBAC87-CE69-4AE8-ABD5-27F97A891746,1
C30DBAEC-DE0C-456B-87DA-62AF193BE77C,0
C346AC3F-CD5E-4371-946F-8482455D05B2,0
C3486AE1-AECA-4D70-957A-509DD72FD623,0
C36975F6-83CD-4ABB-8996-7BC4DADD3580,0
C36A2B49-118E-4B7F-BA4F-CBC86C60A31C,1
C37028C0-24D6-4F66-9EEE-08003C8E13E4,0
C3717218-6E71-4B48-B41C-5AC1DC0A0BE8,1
C37BBF72-743A-435F-A983-36D2505EC507,0
C3A16062-ABE6-46CB-A82B-58764D061D03,1
C3AF819F-D8CD-46A0-AC48-17681540A0D1,0
C3CEC307-38D3-4217-ABE8-6C483378D111,0
C3D97549-0277-4562-AD48-95EC3A04A418,0
C3E749FE-122A-48DD-961C-C730CE61FBC1,0
C3F02F67-F159-4562-87AA-966D2D3059BD,0
C40B3C11-7EEE-4AA3-95C3-D332BCC7BA90,0
C40EAD24-C069-4854-B1C6-96D7A33E0912,1
C41825F4-2DD8-4BA3-8403-DE49C72F1D26,0
C421D40F-E510-4BE0-B8BB-D086F7951DCF,0
C42A3176-FFEB-4A00-9637-6F13324AF8D1,1
C437A144-B14A-4EAA-B4D3-C03263C8C242,0
C46C04DF-D297-4B86-ABEE-EB64E71D15BF,1
C4D5D369-EA01-4DCF-ABEC-356EF3CC6322,1
C4D82404-F5D4-408D-A6F3-7EE8D03FE475,0
C4F496A3-DCD3-4FE5-B905-AB02943B57B0,0
C4FB5DFD-A60B-4EAB-B3E9-43D67224C0B2,0
C502952F-7785-4E1A-8116-476796E98986,0
C50A5B05-1C76-452C-9E24-4AC1CA26FE54,0
C533310A-64C1-4837-AB86-AF261FB0AE86,0
C533E7AC-BAC1-4DD6-91B8-79CFE1EF2690,1
C541F4AB-B836-4AEB-83A5-D29A0F53BA9D,0
C5618FFF-98A0-40D7-AE9B-A53713E4CC33,1
C5724AC9-48E5-4C60-A12D-CD93374C09B9,1
C575BCDF-753B-4940-8609-3E28B28B76F9,1
C58083FB-6763-4069-99CF-17BB06C0E473,0
C5ACE041-3AF9-4C85-B80C-93FB7A3E24B2,0
C5D9B948-DD61-44B6-A891-B7B06081D3AD,0
C5F8FB76-0CA1-464E-90E5-7B45067C9545,1
C5FB4A42-5DDF-4CEF-A81D-8A28780BDC5A,1
C6009189-B55E-4DF1-BADB-884A17B2D17E,0
C602912F-B76A-4E48-BE4B-2A8228035A34,0
C60F7EEE-6E8D-4F10-B37A-5F6EEAFDF9CF,0
C6239D0D-6B0D-471D-8B79-A7D20004F404,0
C63139A9-FA87-458E-AEFA-1B6562F38925,0
C63DF8D7-998A-417D-A6B9-D1FE69DB8816,0
C64B7D29-5398-4631-AD61-4488B9BED440,0
C65AF425-8592-472A-9251-560DC357E1F0,0
C65CD769-7D72-4D9F-AAAE-762C4C25B4AD,0
C6649EFA-09B3-4117-8C81-10CA0008D8FD,1
C666F295-F91B-4393-85C2-A512E020094D,0
C67B632E-FBD4-46C3-9946-F79781A9B6C7,1
C6A23E1B-E83C-4240-B097-E14FC952F0F3,1
C6B1BF7E-5EBF-479B-8B11-720A30680CFF,1
C6BB7FCC-11E0-46E2-8805-0426BBBB4502,0
C6CAAEA7-EAB1-4A5C-BB25-52EE585F491F,0
C6E8F94D-31F3-4CB2-985A-5F7A4D53B4D6,1
C6EF3800-8F26-4092-AD45-02229FC3207B,0
C70BA50F-9A49-448B-9035-DA001375BFF8,0
C71455BE-982E-46B7-AAF2-58BA415FD7B2,1
C716BA83-FA81-4614-ABBE-A3B3715F2E0F,0
C719B58F-4B13-401B-97BA-2E43CDA6C425,1
C721E878-81D7-466A-A905-049FB4F584C4,1
C72989C0-2C50-43CD-98B7-151143B01545,0
C72F2FC8-0C21-428A-93A9-CCFCB3EF108B,0
C7440218-C466-4B85-9E74-8AFCCD8BA331,1
C747E78A-7B49-4645-875D-FE5A575D4A9A,1
C74A0D12-0E9D-481A-873D-824C17BBFFBF,0
C768FFE0-0EAB-4120-B6D4-EA3640794C2A,0
C76D7059-FF0C-481A-A351-A414E1F18C87,0
C77016BE-C2B6-4219-ADDF-E3E3980C0C2E,0
C79E1747-46A3-4B11-AABB-8B3B6DB1684B,1
C7A9693A-16FA-44BD-B328-45ACDFCCC055,0
C7AB19E4-79A2-4353-8F3C-993951642545,1
C7E54A48-E93E-4144-88C3-37760A04E085,0
C7F54E6A-1ED0-4169-95A1-E84A7777725C,1
C8111EAE-ADAD-4826-B6EF-367452EC902D,1
C8148C93-5892-45AA-884F-64E2745F8C3B,1
C8421DFC-F09E-4508-958E-9CA250869C6E,1
C844D72E-2FBD-46C6-9644-D6766CD01257,0
C84DEA30-1849-4990-951A-B3A92D1F1E6C,1
C85C22CB-FB94-427D-83D1-6F2F34484623,1
C85F9401-7254-4FDD-B929-4EEC6FB719DD,1
C86D1615-46C4-45C5-9A0E-F35F0E09CD87,1
C87C61F3-1F4A-4A98-A586-837DF828ABF4,0
C89C464C-18F3-41E6-A471-B4FC1BE61703,0
C8B60C4C-D982-484A-9F3C-BD03466B4BE6,1
C8BF35F3-EACC-4C4E-A022-9BC0FFE35723,1
C8C3EA4D-C055-4A95-8F3E-63C2CAB47D56,0
C8E04992-73FC-495E-B173-99298B6B6176,0
C8E086F1-29E7-4198-97B3-D1C23EB127F7,0
C8E46F8A-CED8-4CD2-8002-71E86B59448E,0
C8F19C78-4770-4A41-B029-6A9B31CBD38A,0
C8FAEBF5-0F07-45D6-A224-FD5F48E43C7B,0
C903ADCF-5828-4929-A91C-647D33935109,0
C90E1F4C-8A82-4A23-AC30-B63AB402EBF1,0
C9136902-BFA2-4E09-87EB-B348BA556BB8,0
C9503937-5892-41B5-B0DC-E831394E4AC9,0
C954F22F-5F83-490E-BC5E-34405DAA1C6D,0
C9639063-5249-4D30-8099-37A691F470FE,0
C963E690-85EA-464B-8061-F58FC4C93081,0
C97BDBCA-B2D1-4B2C-9ACB-9D12CB399AF5,0
C9936990-440F-48B5-BB75-D56BD9723CEB,1
C9B0788D-3C31-4C92-BD0A-7F8FA36BC18C,0
CA1EE799-3525-4FDF-A1A6-CC01214251A7,1
CA207004-ED17-4124-9C06-F270F740CF85,1
CA36FB08-2DFD-41FC-8473-941EC8C1E627,1
CA41D2B0-6813-4C01-9F8C-F228C0BF3EE0,1
CA4CB5D2-19F4-4475-BBE3-5057B08DC1D2,1
CA8EA70C-A70F-41C2-AE2F-FD3DF7EAE8CB,1
CAA2A292-18D4-4591-A771-2D52A2516BD8,0
CAB06491-4115-46A8-A134-80D16F2D01F3,1
CAB35E87-6198-46C1-800E-058B48C78F73,1
CAB4FDCD-E0FB-473E-949F-52A84CE06E3C,0
CACF1A7B-0D0A-4358-B66D-E4DA0487C381,1
CAE000DD-4BAA-4E4C-9DDF-6D4BC34C0478,0
CB104B61-3223-4A8A-851B-202FE2F38EF3,0
CB1ACF38-11E3-409C-A872-24B3D06C0F1B,1
CB1C8668-E0CB-4C68-AE72-03055DC0744E,0
CB354D45-0A0C-4104-A6D7-5E1143A24B5F,0
CB696B5E-BE65-4041-A779-7A3AF7BA1750,0
CB79BF57-E7C8-4A9D-9C20-70E0212CECA3,0
CB7AA1B4-5A00-4A8B-B29A-469E4208B0D0,1
CBD645D2-18EB-4638-ABA4-6F8F21588B1E,0
CBF13CD7-F2D2-497A-BB40-8B14CEDA3CE3,0
CBFDAC66-533B-4626-A208-B0B3BADAFBFF,1
CC0AE4CF-786E-4859-B09F-965189A2A632,0
CC21D2C9-3CDD-442D-AFB3-CDE663C8A84E,0
CC3A219C-6783-43D1-AB56-BEB803117E2E,0
CC5F926B-0385-42FF-AE76-AB88BD3A09A1,0
CC8F585E-5E5F-493A-B02C-0DDE05E1A78C,0
CC9910C2-A822-4832-87C8-B6317491B68A,0
CCAE9D4A-002F-4A8C-B50A-C38A7F39AF13,0
CCBC3F16-B736-4B9B-ADD6-123B5DFB7A7B,0
CCE7C0C8-5120-4D59-8CB1-10A49E841057,0
CCF37758-8AD5-41E4-8C2C-86E991316D85,0
CCFD8DC9-EC73-4E17-9410-E39F9FC6896E,1
CCFE40E3-129E-43F8-AD3C-B290665B859A,0
CD027D7B-CDA8-46FE-9D4C-F966CAB3E207,1
CD190212-848F-41D0-8D18-D482E4310766,1
CD2A1F6E-65F5-44F7-9159-406A53462809,0
CD423795-E0EA-40E2-8F81-625CED286B32,0
CD42C638-6AE4-4C51-9BB9-012249B7443F,0
CD569E5D-4FE4-4A11-9708-47D3B6B6B1DF,0
CD57D2FC-B6A7-42B8-A75A-856195778D36,1
CD9AD6C9-2EC4-4512-93AF-0E01B2AABD42,0
CDA695A7-1D25-4831-BBCD-01B2D1E59089,1
CDB84457-D862-4B42-812E-662B27347C0E,1
CDDF99C5-0CD3-4628-9E02-59285544FD1E,0
CE06E577-3054-4EB3-82C4-0481D3FF167C,0
CE28BC34-C041-4466-BE5A-0530472EC4CF,0
CE318D78-8DAE-4C0C-81E5-54E42CAA6EEA,1
CE447DA3-C9AC-427E-9056-53BC707E5618,0
CE5DE062-F67B-45CD-9D93-BA4C5D8AE94B,1
CE79F465-59EE-418E-BF4B-634C209E0E3A,1
CE7C97AB-CC3A-4B95-9972-E45A59732E0A,0
CE9CF3DF-66F4-4D5C-A682-942AF30D5BAF,0
CEACBF42-A912-4752-B2E2-0107C7F61DE5,0
CEC36AA0-A408-48A6-A055-F48A2DAE3430,1
CEE72E11-9D13-4816-B118-7F8BBCD56476,0
CEF88089-FF85-43AE-9548-4487B605EEFD,0
CF0F4CD1-8779-4198-85AC-7585C5D2634A,0
CF1092C4-0D8E-4F6A-B7A9-95E426D54B3A,0
CF474666-EA11-474A-A9F8-902C04A40217,0
CF5DF454-756A-4AA3-A431-AFAB8A46C27A,0
CF684D09-0014-4897-9A4C-B46259141BE0,1
CFC6A0D3-850D-4669-BDC0-AA5813BDCE9F,0
CFE7F769-5EA9-4C28-B68E-EC1116BF4095,0
D0117461-0428-492E-8E7F-67D9F81D1891,0
D014603A-31FD-40AF-A809-FA874798D15E,1
D019FCB0-AD88-426C-8332-8D70F7359F7C,0
D03F0E4E-9184-4796-8969-231216D7E1CF,0
D0568A7C-F357-4DE2-882B-2BA631D2DB1E,0
D078B8BD-CAF4-4250-85EA-2A09D278A4E0,0
D081C392-9208-4AE4-86D7-8123CD753802,0
D08F5617-20B9-42BC-9344-F46E250CC45C,1
D091B9B4-B8CD-4DDE-8591-A4D88D28AE99,0
D0965A39-DFBA-4B33-BD73-93562EC14EE0,1
D09A9764-CEB9-410A-9FEB-68EB0296BB21,1
D0A1B190-1A59-4B3D-B326-2A4AC56E80A1,1
D0BA88D2-CE3B-4869-8327-7F3D7725B88B,0
D0C67595-068A-4FC5-994F-48E38446EC67,1
D13580E8-FE4E-4941-97C6-38CE8D8147E1,0
D15C91E2-D011-4A10-ACD8-9A269F7EE647,0
