A008E96F-5A9F-486A-91AE-BA217A7BEA94,1
D167AAD7-76E3-49B7-8BA5-1960BAA56442,1
D16D7060-5185-41AE-8013-7583376EF22D,1
D1763CC4-FB14-41AE-A3DF-1813A1FBEEEC,0
D17990DD-0E4F-4C20-9E33-DB62277B3CD9,1
D18E4753-5D88-4B0C-A4B5-7E0F1019B2D3,0
D18F70AA-1891-4104-AD94-68847BE81399,0
D1A35735-2527-40BF-99A8-18DD3806727B,0
D1AE2FDC-2826-472F-A306-FD43FD659FE8,1
D1B10CFB-09A4-487E-8225-683F36D093FE,0
D1E5BF3C-9DA4-43E3-8679-AE15F38D3841,0
D1ED0D97-4658-44A2-A358-90E7936CF536,1
D1F5770B-5D27-4685-B7E1-E9FDF9CA0169,1
D25A9102-0E58-47E8-AEA5-CCA9F952D32A,0
D25ED8DC-C3C5-4CAC-BEE9-415D27F5AE2F,1
D27EF794-156F-46A3-AEAD-476F1EDBA133,1
D293A651-7EF6-48D0-BE32-456854BCDA40,1
D29F1634-2898-462E-B095-7C65D656D807,0
D2A9B346-A2F5-4D2A-BC80-404E2F8A9265,1
D2B7BC12-1CFD-4D88-BEA5-0161B139BAA6,0
D2CF3774-E160-44D9-B468-EB6655CFFEA9,0
D2DF8274-A36A-4283-8BA5-B9D234AF3522,0
D2EB62B5-9941-4305-B121-6F367EB84019,0
D303F96D-44D6-4C74-9190-939EE91791A2,1
D305CCB1-6DD0-489E-B77C-42C52D2C7483,1
D317BF6E-42D6-4FEC-A44A-C35998020C9B,0
D31BE955-B6DF-46E8-ABEA-34A6CDFF192E,0
D31ED1B3-0112-4EEF-B2BA-09C6E0EA9CB0,1
D3219202-5D60-4216-83E2-C17B553DB7CD,1
D3276028-9041-4753-AA05-81436332115B,0
D33CD8E4-A95D-44BD-83AB-6A55A8CAEC33,1
D34129EC-6C2D-4CE1-A6AB-3D61F2A4FE27,1
D34F757A-EA9C-491B-A0F8-D123A4F61DDE,0
D3652EBA-0E25-423C-8893-0D60EF18393B,0
D366DC5A-3A02-45B9-BEE1-AA1D2693BBE8,0
D380F407-255B-4512-99C8-F091041EA462,0
D3837387-DAC5-4E80-9A51-DB0E11CD7E74,0
D383B47C-B7E4-4E8A-A1D1-83A6DD72DB27,1
D390751D-7958-42A5-B8A9-4C7498F1E35C,1
D39154D4-66C4-427D-8F6A-5FB9A5206079,0
D39263AE-0F47-4C45-AEF8-C93C58BDB0BD,0
D39AE669-CF10-49C1-BF77-A7F5A973815B,1
D3A0CABC-082C-4159-A6BF-1E39681A765B,0
D3CB666C-D10D-4390-98D9-DED8199BCD66,0
D3E0B1F5-52B4-4E5B-A1AF-F2780E32A387,0
D400D047-4153-4FEC-860A-58B2D3A3A1CB,0
D412F87C-8C5D-43C5-ABFC-DE41689F6B6E,1
D41C01F9-D4B4-45DC-BE0F-E507C42602B9,1
D437241A-F98B-45F0-895E-829D24F76155,0
D453B7A8-423C-4227-AC5D-6D002CFCA292,0
D484DF99-D0A6-460C-8FCF-8AE6DF00ADB8,1
D498134F-7C88-48AD-816C-3D1B979AA863,0
D49CE6E3-287B-4B59-8774-5F68AF4EFCBC,0
D4A195C8-4482-4A01-90AC-9D219C5DD14C,0
D4A989A1-BBF4-420C-8F92-B9EE63B5822B,1
D4DA7CAC-8B60-415A-8396-B33FDFEE9269,0
D4E4E007-EBD0-401D-BEA7-A28A424FCD08,1
D4EE62A0-5F07-4FCA-B679-39B339A56AE6,1
D5014570-43EE-4F46-96DE-E163366932CC,0
D50EF3B5-3999-4C65-BF6D-357B289D272A,0
D5262991-48EA-4C89-9A94-31C0CEF4F070,0
D5348FD4-B208-4B1E-8B70-2F958EAD5589,1
D537C3DE-0EB7-4A67-A48B-78141B45B3C0,1
D55FFE8C-4A09-4B6A-8413-019F8AADD951,0
D57727D3-D1C4-40C1-B15B-BA110AEE6CF0,1
D5865179-BAC8-4A95-BD10-9BDC56C79A86,0
D5899299-08FE-47BA-9D05-FA16A7FF9A97,1
D5976AE4-2D64-472E-91C7-F64802E48057,0
D5C5B2FF-8A9B-42DB-B0CF-E4392B0B6D33,0
D5D24402-40BF-4B93-B292-854AD157C4E0,1
D5D2E473-C72D-4986-8104-9991046E9E5B,0
D6631DFB-7A00-4BC6-A6C7-766F8281F870,1
D66A5DCA-8E81-4A99-BB9D-881399C34AA8,0
D68AFA36-B75E-4752-85EA-487B6B4325EE,1
D69CEDF1-701F-4183-9EAB-36DA7DAFF86D,1
D6BCADD3-9DC6-4279-AEDC-DB6F17A96CB4,0
D6D6A1A3-0D78-4A8D-AA55-2C4A5472958A,0
D6DD790C-5623-4EC4-8284-B850D7716B99,0
D6ED6EDB-7789-4776-94CB-37ED75F00F35,1
D71F5696-8BD9-4FEB-A398-D65F832C4030,0
D72221DC-D67F-4A49-B5E5-883E2BA49B46,0
D7250D34-8C2B-4AAA-91AB-6D560F42B341,0
D7265D3C-700A-4A67-BEFD-107D1F6B872D,0
D7400466-A294-4A1E-B55F-F3318C548F43,0
D764233A-3D71-4F8A-80D8-D38426FBE2C1,0
D76FB1EC-A3EC-49AF-ADF0-9F1C3FCCD71C,1
D78C56EF-64BB-41A2-943B-61FE9CF7ABDA,0
D7A3C3E8-8FE6-456F-B817-0DC400FC1245,1
D7A64CC4-B5D3-476A-8C5A-87EBEAA5C885,0
D7A8FA75-1C99-4F26-AA5D-C966A98274B3,1
D7AAE730-9366-4650-9A36-DBF42BF37835,1
D7BD7D61-ABC5-4101-9A52-2BCFC71E148D,0
D7D627D2-7C71-4F85-B408-72B31B78CEA7,0
D7DA6338-7D13-4F90-AB4D-A108576DD5E5,1
D7F31F47-368D-48A4-ABCC-1E167FEDE547,0
D7F469A6-5E14-4FD8-B993-567CAFD2AF0A,0
D811160B-C05C-498F-9B20-09F378126072,0
D82A0B01-91F4-4579-88BF-1857DE5B318E,1
D82D6979-69FD-48E4-B2D7-8EECDF66C9E4,1
D834CCA2-C85A-4E37-AA22-4FFB53FF9D4F,0
D83B961A-62C8-43AC-94E5-6FE39CA0D050,0
D846E0FC-80C0-4B9A-82BF-B0A862E28FE5,1
D846F014-7FA0-417F-BF48-F89371C47453,0
D859D6D9-7344-4E89-941A-2527E250F5F5,0
D8682CB7-A2A9-44D1-9E67-6433BC4C0595,1
D88F9132-92EF-46C8-A99B-3A637F489876,0
D88FBAF5-6233-4361-934C-4CBA307DF1C1,0
D8A7B560-19F5-4DB2-842A-F1F94FDE84BC,0
D8EDBB9C-FFD6-4575-A760-86505497D093,1
D90ED8AD-A96A-4B64-A727-C721EF1F437B,1
D910FA4D-0CD0-47B8-A481-4457018BB579,0
D91E3E84-6344-4F92-B92C-43FDE7ED1536,1
D9311D98-4162-4CA0-B09F-D599078AC97F,1
D9434B3D-D571-4ABE-9714-2BB709B30B57,0
D968765C-C2DD-4351-9566-523A15E49E9E,0
D96C76B4-3588-4950-B977-82628C8AB1FE,0
D96E4388-DEF5-4E01-B772-1A81200EA310,0
D9726D0C-641C-482E-8E0D-D54FE1F78ECB,0
D9A1E080-71BD-43CD-B828-3911565B56E5,1
D9B46475-2DE8-4A62-83A1-F2DFF8BCA567,0
D9F468C7-ABE7-46DD-9CE3-E3CC7A7EC9B8,0
D9FB70A4-4631-46E3-9D99-8B20A4750E2C,0
D9FD5C64-96FF-42AB-8D31-9B37DEBA5D38,0
DA24C855-9CD0-45FD-BC4D-F076B1A89BE3,0
DA355D15-C9E6-44BF-86D7-4D648206DC8B,0
DA3EBF6F-4520-4872-A6CC-5633858EF782,1
DA4488C9-627C-43DB-9FA8-0E48C9E5C1CF,0
DA4D9DAA-8851-4F21-ADDB-70DEA32AD904,0
DA5B736A-C938-4A1A-AE6D-DF508669E500,0
DA5F6CCD-6669-4A32-A4DA-CA9D1FFA2284,0
DA7C7584-DB4A-4479-88F7-A2AC25C93DF3,0
DA7F06DE-F06E-496F-8C55-8BA3E05E6927,0
DA808922-82DC-4A1E-B7B7-C1D10C9F7203,1
DAA0E892-0FF5-4E5F-9025-5B6DE0AF548F,1
DAA146C2-FC4D-499D-99FF-23BB14A5D6B0,1
DAA6C766-3B73-4C1F-9DF5-7B0BB753F914,0
DACC6C75-A1C9-4CEE-81DA-7D55E28863AF,1
DAEDFCF6-F380-48AD-A91B-5036642E8159,1
DB031E35-8F7A-4FE5-A2A8-FF1229D7E36B,1
DB09B7FB-D714-4213-A7CF-C8EC9BE487A3,1
DB1F5A42-8078-49B5-86E7-EBA3FDFFA496,1
DB21DF26-5237-449F-AB33-C5ED08CA8725,1
DB625D04-7C1D-466B-9060-2BA0A260AE02,0
DB7334A9-AA5F-4CF1-BC32-44CFC457E407,1
DB81F616-E3AB-4DAC-9688-306CD554659E,0
DB977952-8604-4B0A-AF2E-E175D28C61DA,1
DBCD5CAC-3983-4A14-94DB-4E1D8F22C089,0
DBDF4DEA-D17A-4842-AAF2-EB0B097FE4B1,0
DBE8945A-A177-4C73-A0B9-F784334FA9A4,1
DC03B583-76EA-4C07-A299-4A0477B04433,0
DC056555-B4C2-4F4C-B745-C1004ABF8716,1
DC0FFCC1-7C1A-4CA2-8686-9AC030C4E37A,0
DC326DCF-8FEA-43E6-B9CA-49F3025DC2B9,1
DC414BC5-24E6-4F8D-9E72-58089AA57CE3,0
DC5CC368-4381-4319-A648-456C06B117F9,1
DC5F36AC-6CD8-42B3-9C40-B4F84C4CD637,0
DC7A4D0A-5524-43BB-ABDE-DBE25514F118,0
DC84B3EE-64D1-4052-840A-E45E5571C670,0
DCBB43C8-4580-404B-B2E7-D90EF4FEA1F2,0
DCF93833-A20F-44DB-AABA-E81ABD1004A3,1
DCFD14DE-183D-4CC1-8C4A-0A45FAD4D40D,1
DCFF6CB6-4268-4A0F-BA25-C7FA19EA38DE,0
DD2E0FED-49F1-415D-8E5B-46EB5D7AF7C9,1
DD2E8D93-FDC0-45E7-8EF0-A49C561B9151,1
DD507B2B-D6C7-49D3-B466-C84BBE038BBA,1
DD59C612-4132-45A8-9156-9EDF04EAC70D,0
DD6540C4-AC61-4004-8BB1-87E390E7669A,1
DD81AFB9-5912-4B84-8738-101FAFA26B90,1
DDA3C29B-8721-4782-901B-53239800434E,1
DDB2CDB2-878B-4D3D-9B21-2A26F5629690,0
DDB87F8D-E964-45DB-97C8-5F491CAF1EC9,1
DDC94955-0A35-4743-B395-54D6210E487C,0
DE13F7DD-FC46-491F-B0B8-F1CF32A0FFCB,0
DE15BFAE-4FE5-49D7-8023-4A193146373A,0
DE211AAB-2582-4BF5-92A1-75A646DDD6D2,0
DE26DFCF-7AE9-404A-B5EA-647026E57A9E,0
DE3982DA-4C89-4E53-B577-EA9F19FA5367,1
DE401AF2-9907-4F2F-ACDE-8FC6C2DE3615,0
DE4795CB-1771-43BB-9311-A99D2B0217C1,1
DE49414B-C3C8-4317-B52D-1A12CD6B337B,0
DE566DFC-7ED3-4005-AA7A-1B621E933C36,1
DE667536-C0F3-49AD-8E45-46E3709081C2,0
DE6C2C04-9ED9-4BA0-B59D-91224B07E861,1
DE785024-AC89-438A-BFD6-A51CCF68F037,0
DE931213-7965-468A-B008-40140B31B6EC,0
DED67A53-2825-4278-97E9-001E6B5BE4F5,1
DEDADDD1-CAC5-4ACA-825B-8BB59FDD1E32,0
DEE8662A-639F-4971-B8DF-E8A2ACC0BD53,0
DEFA5B55-BE35-4183-964A-699C9B79AED6,0
DF09EE99-2CE0-4221-98A0-CF54831FB78D,1
DF0AD937-7119-420B-9D00-A202887659AF,1
DF3A9B9E-1055-4B15-BFAF-DEA5CD7E7BFD,0
DF479CFD-AEFC-4C6D-9741-C36BD8BAB404,1
DF5A9FFF-0917-47F0-A4E2-FA3C96D8212C,1
DF6836C4-8333-4382-BD17-6772019A045F,0
DF8C1FE5-F253-447E-9130-85A599094E66,0
DFBC700A-7353-4ADE-97CF-C7EDB3C2632C,0
DFBE0C74-1027-4265-824B-9F11304B2FC6,1
DFBFFEB8-E093-453B-A2C9-9123FD168AF5,0
DFC99D06-2AF5-433A-ACC3-0CEC4AF3B2E1,0
DFED9EE7-45C2-4AAF-A976-A03248FE778A,1
DFF2D729-6991-4B72-9E4C-6BF0D6334C4B,1
DFFB751B-9E86-4A67-879D-1886C0E83EBC,0
E0007565-9C47-45B2-B07A-C4E43ED357B0,0
E0094D21-1DA4-448D-906D-2E0B9E19884D,0
E01A41BF-7E9D-45BD-B015-6C21E97D29F6,1
E05D1CD5-0278-458F-A3C3-8C7B18920FB6,1
E068AA30-FCCD-4FDE-84F4-BA6A2106AB09,0
E06BAA31-23E0-4D15-950A-DDC96FA746ED,0
E08214D3-4929-48BD-B7CC-3AEE8F1D8D1A,1
E08A93A6-07C1-426F-9F5A-96852B45F893,1
E08BE841-67D9-4D43-A98B-4FB29FAB7447,0
E09A82FC-E0A3-4A47-9902-482CEE1C17D5,1
E0A8F0C9-665F-4121-B595-587AFAF2CA3B,0
E0CB1F40-E629-47C3-BE48-8F40B2E5CE1E,0
E0CB6025-3557-4547-8E04-D4FCCB8EC21B,1
E0DDEECA-3AC6-427D-AF85-C15AFEE0A122,0
E0E3ADAC-C8C6-432F-9405-D453196145A7,0
E109C3AB-BDEA-4BBB-B9C5-A23C5ED586E2,1
E1131AFF-F617-48C9-AFC4-5644E8B489E9,0
E1390A57-4C47-4157-885F-2580CB58D54B,0
E142F079-5A15-483C-B2C0-023D6A4E4C15,0
E14D2989-EB87-4B9B-8BBA-2B9BEF281403,1
E160671A-A726-431E-B381-F0E419BB7359,1
E161D09A-1BF0-43F8-B252-892755EE5294,0
E1790DED-D3F0-450F-A658-047BD75421D2,0
E17A5D0C-525E-4BDB-8A65-642C669E5467,1
E180E411-F7F1-4E3F-9F94-8E867052874F,1
E1866825-FBD9-4CA5-8A1E-3E073501A18A,1
E18FBF35-6783-4662-A443-AD1F4C8E1795,0
E1905099-1077-4089-BFA3-C55AEC2C8E8D,0
E1968005-521A-44A1-A2E8-F7A20E55663F,0
E1A44CF6-2C75-4F7F-B1AC-82D9671E48EF,1
E1C1564C-4633-46C0-93AB-0E4D977DF56F,0
E1F50C30-BD41-408D-81A1-945DC95B53F7,0
E2058D72-340F-4A75-9457-B9CAA107A8DC,1
E21BCE26-7EA2-4BD7-8AB0-D9B8828DF7FA,1
E21EEFD1-9C79-4149-8E83-F3AA3AECCAF4,0
E232E16C-D78F-4F17-990E-CB02A86F958A,1
E23943C7-17F0-4FF8-B75F-71CC3D5C433E,0
E25D4950-1E60-49E6-ADBC-E6259B147EC2,1
E2638D4A-9640-42D9-9F24-B433F597A53E,1
E26994D7-AC65-4382-9B9F-F4B59EE6C5C7,0
E27A7168-9F6B-47FB-B645-7CED530309FB,1
E2AE4677-AC0E-472A-A0F6-368E9616DA70,1
E2DC4684-FA16-48F1-9EEC-2E7C2FF8278D,0
E2E8052F-5EBF-4C66-9C73-5800F6FEBE9F,0
E2F5C49D-06E2-4711-AE8D-782F2B306855,0
E305776C-1F70-469D-875D-6F0B95E41043,1
E338BACA-CA95-43D0-80A0-51E23A91B448,1
E33DB8D5-720E-4D67-BD7F-C14BFCD9C654,1
E341B470-4FB5-43F9-A259-2CB22CEEE330,0
E342885A-8922-4660-B81F-FAC506096A74,1
E342C906-1252-42DC-BD24-88EFB95994FB,1
E34E6A4F-2FE0-43DD-8060-239D9FD426DA,0
E3872FCA-CA7F-4C9D-B0D3-150934D3EE1F,1
E395BBBB-1D07-4994-A747-2BC0104EBB0C,0
E3D0B377-5821-419A-8863-66E74CBCB0B7,1
E3D1E15A-B71D-4AC9-B329-1F7DFE9FA148,0
E3D2527E-9B73-4E2C-BA42-084DACB257A7,1
E3D70F9D-789E-473B-A24E-87022F1B1FF3,1
E400EBDF-1F88-4642-9871-FE4B81FFB2B0,1
E41F47BE-7A5A-4D32-873A-75B7017340EA,0
E42A8946-4650-4017-A8E8-1C5E0B937FA6,0
E42CB76F-04EC-4DBA-801C-53AEEBA66543,0
E441D9FE-25FF-433E-8868-9C6D8ABCE775,0
E484338E-E5B6-4C81-8FE6-59A8179308C3,1
E4892DA1-B08A-49DD-89A5-94759C3054F8,0
E49973D0-C6F4-470C-9BF1-91CC67FB59E6,1
E49979E0-DC00-42CF-88A4-2FB3A7EDB038,1
E4A594AD-7B6D-4B8B-A16A-A2D7D95DB4AB,1
E4AFA4FD-A9B4-4D34-A0B1-6655C3BB7444,0
E4D83D29-DD83-430B-9B14-DA4513855312,1
E4F5E0C5-6D11-49C1-ABF6-AE8D329DB02E,1
E52BB5A6-FB29-4925-8DE8-B064A4F92F87,0
E5318A88-FAF6-4D98-8A3D-E9D49B68D7B5,1
E532271C-6A92-44C9-864A-05ED9E530D76,0
E53DA9A1-BA61-4DE8-B46F-042436143944,1
E56C0F81-BE95-4EA4-8254-51FB5B020092,0
E57A2716-1556-477B-B84A-538104F0EEF4,1
E5A9378A-339B-4AFE-A171-778852116A30,0
E5B019DC-A4B2-4C53-AA74-7AA8BAEDECE3,0
E5BD35D3-DED4-42F9-8C34-A6E3F2E35396,0
E5DA924F-6BCD-4541-B236-907F501DD5A2,1
E5DC0C47-18DD-4F44-BFC2-FDE5BE2C3503,1
E5E74FD4-F915-43BC-8311-7ABE1C1D10B1,1
E5F1EBDA-0542-4254-ACD9-E831C0FD655E,0
E5FDE9AC-A3D6-472B-BC2F-1BCD045A6302,0
E61122F1-6528-48DF-BDB4-8F82442993C7,0
E613AB27-2058-4A03-82DD-F8F449BAD4A4,0
E6313E7D-C6BC-45AF-8745-1E4714124488,1
E64A2466-19FF-4C6D-A076-0373AF072512,1
E651961C-378E-4B20-A7BF-619E43221DB1,0
E668E11A-0092-4030-9DBD-5A6FC684DA09,0
E671EBF2-B48C-4CB6-A8E1-BADB5FE4725B,1
E677BB8F-7B05-4DE3-A73F-6A0EF35D7FF1,1
E678E2E7-F726-4C3C-905D-4298D0B95A5C,1
E6B021D4-C40F-44B0-9FE8-E808EAD9FCA1,1
E6B093A6-4D0F-4B7A-A4E9-3472FD291690,0
E6B75D8A-5936-478C-BFAE-FFE6BC0C7D8F,1
E6C32D27-178F-4B5E-B7F9-FB1F396D3953,0
E6D23876-85FC-4E63-8EFD-7EA3B6CD9841,0
E6E553BE-E972-4723-8D77-82FD223B5F54,0
E6E6F214-9448-490D-9974-8BB170EAF213,0
E6E8DEF0-0DF2-49D3-8A3A-028E28C2E813,1
E6FE2570-76D3-4163-8485-6D572FF819DB,0
E7015E9E-F2CA-4285-835C-849E3496C3DA,1
E7077011-5200-415F-A53E-A2A4E7B92F21,1
E70D15B8-5400-4106-BAA9-937875299B60,1
E726AFBE-3B7E-4576-882B-96F0B204BDD6,1
E7375F7F-1CC9-44C3-AC64-3D4EE3681EDA,1
E73D2FD0-21E4-4BFF-8C61-E58AA8038391,1
E7424B5E-7F85-4D82-9D61-1D13A04E105F,0
E749BDFD-509A-4E63-BE84-19B60173693C,0
E78A4055-229F-4868-A80E-6C64EFACB54A,1
E79BBC78-E32A-48BF-8FD3-8A2BD344960B,1
E79FE616-D7A6-4BD7-98EA-EA7FDB1198E2,0
E7A55773-1EB0-4706-BA35-A6A377926140,1
E7AE3CC3-C076-438D-AE82-301EA85C0B4D,1
E7D5A897-4D9C-4AE8-8357-98C288F3FD65,0
E7E74F70-B1DB-46D0-BF74-7D176B5496E1,1
E7F69C0D-582D-4A61-82C3-9CA558D5E89E,1
E801605A-B7FF-4EA4-AC21-85583C54E96B,0
E8155364-6EB1-4C81-B2D8-CFA6B6E6E911,1
E82DFAE0-D593-4183-8D0C-88EA330A38B5,1
E82FBE73-027E-4D0A-A70B-31D5374645BA,1
E8356E90-A1BC-4EFB-8120-4D436AF5873C,0
E83D6A5A-866F-4164-B5A0-54A0B4812A2A,0
E867F077-758E-46A0-A251-0E661A998C30,0
E86A1A31-194D-4D18-AF6E-6E276FB38F2E,1
E86D8DFF-952A-4339-BFD8-489388D7B308,1
E885C794-BAFD-48AF-B4D6-82CF823798B1,0
E890C127-89A6-48D3-A040-94A858DE778A,1
E89B01F4-D170-444C-BC1E-271ED19FA97B,1
E8A85775-D057-44CA-82E7-04CD3510C13A,1
